,track_name,artist_name,release_date,id_track,popularity,genero
75,Recuerdos - Remix,"Juhn, Brytiago, Myke Towers, Lenny Tavárez, Farruko",2019-08-23,4Xb0LQWImfrrn7ubPOsegg,55,reggaeton
76,Pa Los Gustos Los Colores,Javiielo,2019-08-16,1k8B2cwCsGRCYAYFMKwOS6,61,reggaeton
77,Cuando Te Besé,"Becky G, Paulo Londra",2019-10-18,74wEiOpnvCe1tCTWKGSYta,66,reggaeton
78,Salgo a Buscarte,"Jon Z, Eladio Carrion, Boy Wonder CF, Ele A El Dominio",2019-10-25,3FKkbn11xHnb2XOsqsX3Sa,52,reggaeton
79,Forever Happy,"Miky Woodz, Juhn",2019-04-12,3Q8848wMFrcBiny6lVl4l0,54,reggaeton
80,Si Supieras,"Daddy Yankee, Wisin & Yandel",2019-06-28,7MRU4vOkywuhZ9kbFiPuiu,66,reggaeton
81,HP,Maluma,2019-05-17,1LIqNVhaIgxXUt2eVoIQJ3,64,reggaeton
82,Sin Pijama,"Becky G, NATTI NATASHA",2019-10-18,62vDrkBEyJYEOFj1ScBqM7,62,reggaeton
83,Miss Lonely - Dimelo Flow Remix,"Sech, Justin Quiles, De La Ghetto, Dímelo Flow",2019-04-19,1ndlOUUT3Eq1SDCSdKJASw,60,reggaeton
84,Te Robaré,"Nicky Jam, Ozuna",2019-11-01,4PJ3umtW1aWdfh5EITHc6T,61,reggaeton
85,La Boca,"Mau y Ricky, Camilo",2019-05-03,0UQwlF2pRkr1lMN6kNNUj3,63,reggaeton
86,LowKey,Bryant Myers,2019-12-13,2B9v1f4t371drWNPYWCBJa,50,reggaeton
87,Baila Baila Baila,Ozuna,2019-11-29,5PXsZaT8cOxb4mXrA20PMQ,64,reggaeton
88,Un Año,"Sebastian Yatra, Reik",2019-01-18,5BDP2tky8oMQJPS33frKVp,59,reggaeton
89,Bandolera,"Bryant Myers, Alex Rose",2019-06-28,7tNIS3BAd64vbGmaraU8hk,50,reggaeton
90,Boomerang,Sech,2019-04-19,6E8uqptcabNz9ym19FkDye,57,reggaeton
91,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles, NATTI NATASHA, Farruko, Lenny Tavárez, Dalex, Zion",2019-09-06,1ndyl3wJCFs872XZ3ztPk6,60,reggaeton
92,HASTA ABAJO,"KEVIN ROLDAN, Bryant Myers, Lyanno",2019-07-26,54FoR5osiOJtVae7SCdSnq,53,reggaeton
93,Sensacion Del Bloque,"De La Ghetto, Randy",2019-10-18,5DHQHPQ8Tn8xwUWDoZRXHS,69,reggaeton
94,Suena El Dembow,"Joey Montana, Sebastian Yatra",2019-11-01,4WG1z3DsOmkByBsVfHN0JV,58,reggaeton
95,No Te Veo - Remix,"Casper Magico, Anuel AA",2019-04-30,0stKSegkdrfLTDvm5sIO38,50,reggaeton
96,Abusadora,"Almighty, Rauw Alejandro, Lyanno, Myke Towers",2019-06-07,5mTrdbPjPCjKVIYhsUCtna,49,reggaeton
97,Whine Up,"Nicky Jam, Anuel AA",2019-11-01,2pWOMNQJW3g2zmGjP0Vkb0,56,reggaeton
98,Pineapple,KAROL G,2019-05-03,24SkzbH7hGhUvqIaKlJ1TY,61,reggaeton
99,Easy,JHAYCO,2019-05-24,49OwWF8auAUxPbnPkQFBqR,48,reggaeton
100,Rutina,Myke Towers,2019-12-13,3YntiCUU0Xqq0B68FM3YAt,47,reggaeton
101,Me Odias?,Alex Rose,2019-02-14,2w9MFAIqtEbZSQ18lkRGMO,54,reggaeton
102,Sin Ti,"Jay Wheeler, DJ Nelson",2019-11-28,4iHHZyf0fIpWQdwno0ul8E,55,reggaeton
103,Que Tire Pa Lante,Daddy Yankee,2019-10-18,6RyaV7owmVU6fzEPE17sF1,61,reggaeton
104,Tutu,"Camilo, Pedro Capó",2019-08-09,1nocRtwyNPVtGcIJqfgdzZ,60,reggaeton
105,Costear,"JHAYCO, Almighty",2019-05-24,5jn8mEpU3EKjh4o8GBMSZQ,53,reggaeton
106,Esta Noche,"Mike Bahía, Greeicy",2019-11-15,4vhkI8x68EaGQR3Kn7Pwhc,62,reggaeton
107,Caliente,"Darell, Farruko",2019-02-08,4pN7yDeBmmAud5lBtuCsVs,52,reggaeton
108,Llégale,"Lunay, Zion & Lennox",2019-03-29,4vK8Kvyw1mabkMXJqbZOZT,47,reggaeton
109,Guerra,Almighty,2019-10-04,2QzjhDRSDrzKgCqfXvMXDH,48,reggaeton
110,Esperándote,Manuel Turizo,2019-08-23,6DPp7xKJ4WS71HldGA038M,59,reggaeton
111,Fantasmita - Remix,"Casper Magico, Bryant Myers, Alex Rose, Juhn",2019-12-06,5NOHsDSfLIH45y3i9PfRyh,50,reggaeton
112,Mejores Amigos,"Yera, Morat",2019-09-26,7tQ24skemknA6PPh6gwFi1,60,reggaeton
113,Cambio,"Ozuna, Anuel AA",2019-06-25,3cg9A9GVyZAT2CPevqWr65,53,reggaeton
114,Soy Mia,"NATTI NATASHA, Kany García",2019-02-15,5anRovfNkeo83bshruaWX9,58,reggaeton
115,Recuerdos,Juhn,2019-02-01,3m23o3CJfNOp7MRCReLKSb,55,reggaeton
116,Déjate Querer,"Lalo Ebratt, Sebastian Yatra, Yera, Trapical Minds",2019-02-28,3mN2DtljBhnrIpc3Nu2pJ8,54,reggaeton
117,No Ando Solo,"Bryant Myers, Miky Woodz",2019-02-08,6ZEb5M7dycMbooECbG2He4,51,reggaeton
118,La Solicitud,"Menor Menor, Mr. Perez, Myke Towers",2019-02-22,5v4r7uJvAfOPn8TzmZWxWu,48,reggaeton
119,Encima De Mi,"Rauw Alejandro, Darell",2019-05-31,0hAxyVU6Nro3equjEQdFq2,51,reggaeton
120,Sigues Con El,"Arcángel, Sech, Dímelo Flow",2019-12-13,7sQKy5vlPQllr0k9IjYJv3,60,reggaeton
121,Bellaquita,"Dalex, Lenny Tavárez",2019-09-06,1tpbAGsGpZee5jDHMcLrUJ,59,reggaeton
122,Cristina,Sebastian Yatra,2019-03-22,1Kjer1JoWuJGNwGV6Pbgv1,51,reggaeton
123,Estamos Arriba,"Bad Bunny, Myke Towers",2019-06-14,0bCPJsVGDxPYwQMDZMi4NW,53,reggaeton
124,Mantecado de Coco,"Nio Garcia, Young Blade, Bryant Myers, Arcángel",2019-09-27,5CGFApNEqgMcoKo6Q4KJ3g,44,reggaeton
125,Jangueo,"Alex Rose, Rafa Pabön",2019-11-08,1bRpSCFv6P2OUhciByeRYR,60,reggaeton
126,No Vuelvas Más,Darell,2019-12-06,0mcBgVRVsvESTkEyVHt7Ue,50,reggaeton
127,Perriandote,"Myke Towers, Luigi 21 Plus, Ñengo Flow",2019-12-20,45tGi5L8jSUDHy1RC714jl,43,reggaeton
128,Sigues Con El,"Arcángel, Sech, Dímelo Flow",2019-12-20,1XxmTx7ZzI2xLvS8SqlXs9,60,reggaeton
129,Piropo,Noriel,2019-10-25,5YrjfKuFd0pMmYTGeRDV6X,48,reggaeton
130,Te Arrepentiste,"Ñengo Flow, Lyanno",2019-02-14,6Cvm2BTDsmShhufZ1sV6nW,43,reggaeton
131,MOJAITA,"J Balvin, Bad Bunny",2019-06-28,71pEiUWwfDFiRO6RmFpnBf,56,reggaeton
132,Aleluya,"Reik, Manuel Turizo",2019-05-31,23CsjGOYDQiJpX44BSn9TM,58,reggaeton
133,Date Tu Guille,"Milly, Farruko, Myke Towers, Lary Over, Rauw Alejandro, Sharo Towers",2019-07-19,1WC0hDdDOPpoi0Mj8H2tyW,47,reggaeton
134,Súbete - Remix,"Lary Over, Farruko, El Alfa, Lirico En La Casa",2019-05-10,1MVdOxie3dYzXaSfPXsoyT,49,reggaeton
135,Bellaquita - Remix,"Dalex, Lenny Tavárez, Anitta, NATTI NATASHA, Farruko, Justin Quiles",2019-11-22,1Xnn1TPyr5h0hpRAT4B4EA,57,reggaeton
136,Mucha Data,Cazzu,2019-06-03,57x0IGrEHEdoy5QMBlcitJ,63,reggaeton
137,Sígueme - Remix,"Feid, Sech",2019-05-17,7IpRYJ71dk98P0SmgnNLYh,55,reggaeton
138,PORFA,"Feid, Justin Quiles",2019-12-13,3iQOfefMGDVDwo8dZoco8T,54,reggaeton
139,Falsas Promesas,Sech,2019-04-19,6ATIufHUOw1R1A4q46BqrN,54,reggaeton
140,Control,"Alex Rose, De La Ghetto",2019-06-21,0UsDPL2YyrQD1hgUBxHPLt,52,reggaeton
141,Fluye,Almighty,2019-01-21,7DuyNjj3Rf7dk1mTGJ1Kha,38,reggaeton
142,Tu Si,"Jamby El Favo, Lil Geniuz",2019-01-26,4zWTdYhFa2XUTTXY8yAWdx,39,reggaeton
143,Tú No Amas,"Mambo Kingz, DJ Luian, Anuel AA, KAROL G, Arcángel",2019-06-19,5J64qSSq0VZuh0CiI9o9Nq,51,reggaeton
144,Guayo,"Zion & Lennox, Anuel AA, Haze",2019-05-17,4MR1AZhe1p0zTuH2HGhX9L,50,reggaeton
145,Si Se Da,"Myke Towers, Farruko",2019-02-26,5KbBGUpIZd6gVFUU8tqYiQ,52,reggaeton
146,Solita,"Sech, Farruko, Zion & Lennox",2019-04-19,0tJCo71s7HT9Mu5Z4juuLw,57,reggaeton
147,Báilame,Danny Ocean,2019-03-22,5pOBhos8Z2v3FGjUPMgUgI,61,reggaeton
148,Más Fuerte,Greeicy,2019-05-17,6PLihys6LLwbCI9GRByWZ0,59,reggaeton
149,Yo No Me Enamoro,"Dalex, Justin Quiles",2019-05-10,3FdkRNFRVrgd9rkFUDni3y,48,reggaeton
150,Soltera,"Lunay, Gaby Music, Chris Jedi",2019-10-25,78uXMDNh2W2jZVrc4qBatZ,50,reggaeton
151,Cubierto de Ti,"Rauw Alejandro, Lary Over",2019-05-31,0KLgnLFwESd9APhPRdfBnn,53,reggaeton
152,Mi Participación,"Miky Woodz, Justin Quiles",2019-04-12,6MzClzA9tDPrVVd1bG0KAT,45,reggaeton
153,Te Soñé de Nuevo,Ozuna,2019-11-29,4oPnxZzoc8HM5Pva4FDeIp,51,reggaeton
154,Mi Estilo de Vida,"Ñejo, Kenai",2019-11-22,2MhKOKFYuQdBbtWqKEhCqy,54,reggaeton
155,Loco por Vernos,Marvel Boy,2019-09-06,7ohsQTgmnndxPxvbBg7rLa,48,reggaeton
156,Sigues Preguntando - Remix,"Alex Rose, Myke Towers, Miky Woodz, J Alvarez, Jory Boy",2019-04-19,6MYyeb4z85EVKDOyY6Od5X,53,reggaeton
157,Amores,Lary Over,2019-03-29,6muN7dqmfSEPjAY0I64014,46,reggaeton
158,ODIO,"J Balvin, Bad Bunny",2019-06-28,7alOsNr36sJ8CyOEP4aILq,55,reggaeton
159,Vuelva A Ver - Remix,"Dalex, Lyanno, Sech, Justin Quiles, Rauw Alejandro",2019-05-10,0GrGfs8ldZRWOrksG5uraH,53,reggaeton
160,Enciéndelo,"Jossef, Ñengo Flow, Jamby El Favo",2019-12-14,51eZYr43gtACTslG4gGUIw,37,reggaeton
161,Se Rebeló,"Jay Wheeler, DJ Nelson",2019-11-28,0FyVRToEEptBmuTH9ULuK1,52,reggaeton
162,No Se Me Quita (feat. Ricky Martin),"Maluma, Ricky Martin",2019-05-17,1GBLO0NFODuL31A5fgw0uR,56,reggaeton
163,La Cartera,"Farruko, Bad Bunny",2019-04-26,1g2Z2lOrwayOzDqOc8EfbR,55,reggaeton
164,Mi Cama,KAROL G,2019-05-03,3fFMAZtSAK5YQ3Zdl3EE4Q,54,reggaeton
165,Secreto,"Bryant Myers, Miky Woodz",2019-02-08,6Sd27EbAI0YVvIKhCJKGac,44,reggaeton
166,Rasta Barbie (Remix),"Gigolo Y La Exce, Myke Towers, Arcángel, El Alfa, Farruko",2019-10-16,64kNRze29YqCFzFEpQCaHQ,49,reggaeton
167,Costear - Equipo Rojo Remix,"JHAYCO, Almighty, Juanka, Bryant Myers, Rauw Alejandro, Justin Quiles, Lyanno, Eladio Carrion, Joyce Santana, AMMUNATION",2019-02-15,05uLsPkeBvkh0wxxbMurnJ,45,reggaeton
168,MALA SANTA,Becky G,2019-10-18,5e50NiIlOc2YJIftHzoehd,54,reggaeton
169,Esclavo de Tus Besos,"Manuel Turizo, Ozuna",2019-02-15,3g4UyIcQwutiG0TfW32GnX,52,reggaeton
170,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow, Nicky Jam, Sech, Farruko, Zion, Lunay",2019-08-30,684EjRHwNsZQ9hCQxL4NYL,53,reggaeton
171,Si Te Vas,"Sech, Ozuna",2019-09-26,6Y4PDQv4XjYjHLeLmvyOt0,52,reggaeton
172,Tocarte,JHAYCO,2019-05-24,50rlHqftOzzs5n248E7SUs,48,reggaeton
173,Una Vida Para Recordar,"Piso 21, Myke Towers",2019-07-05,7pxL0DzPpCjjcdfQccvnus,50,reggaeton
174,Impulsivo (feat. Manuel Turizo),"Justin Quiles, Manuel Turizo",2019-05-31,4Ep4YI4aaGd8VFSJa3W0LY,49,reggaeton
175,DOLLAR,"Becky G, Myke Towers",2019-07-10,4ziiAuFyXiY1HNSLGM1xv8,49,reggaeton
176,Cuando Me Acerco A Ti,Danny Ocean,2019-03-22,1Q4DK5GLldkubj5GtCzbs7,59,reggaeton
177,Dime tú,Danny Ocean,2019-10-25,6z8sQFj47s9ZG0Ls1k9Gct,57,reggaeton
178,Todos Ven,Alex Rose,2019-11-08,7aMLdGrQ1TW6cTktOjEEpA,49,reggaeton
179,YO LE LLEGO,"J Balvin, Bad Bunny",2019-06-28,0uIfrUwwg0Z7KTitul7E3T,54,reggaeton
180,Una Noche,"Rauw Alejandro, Wisin",2019-11-20,3EfqlNLh9HHLh8YkmezU5h,51,reggaeton
181,Detente,"Mike Bahía, Danny Ocean",2019-11-15,0x1k6gSTSxaLxe0F2IThaX,59,reggaeton
182,No Quiero Amarte (feat. Zion & Lennox),"Justin Quiles, Zion & Lennox",2019-05-31,2p9iGnFlpJ3HoO7croTATl,47,reggaeton
183,CUIDAO POR AHÍ,"J Balvin, Bad Bunny",2019-06-28,6SYSu569pfYdkDT9A5lZqi,53,reggaeton
184,Tú,Lary Over,2019-04-26,33ZrDSrD6kOQ2bDdaG4xYA,42,reggaeton
185,Otra Noche Más - Remix,"Jay Wheeler, DJ Nelson, Farruko",2019-11-28,4aN4QlhHVjgvXYkF3hlW2b,51,reggaeton
186,La Boca - Remix,"Mau y Ricky, Camilo, Lunay",2019-07-17,2EEmzqzM70CybVspgM7YRT,52,reggaeton
187,O.V.E.R,KEVVO,2019-04-19,7q7iv8PrE2zYovxoqgEPQM,40,reggaeton
188,Minifalda,"Greeicy, Juanes",2019-08-16,4cccqGxzMZXzBrdNUKjnIl,54,reggaeton
189,Días Lluviosos (with Lenny Tavarez),"Juhn, Lenny Tavarez",2019-12-07,12rk7CDzYWW05RlzXPQTnV,49,reggaeton
190,Atrévete,"Nicky Jam, Sech",2019-11-01,26Qhn2T88XqVinXQpmSarj,49,reggaeton
191,Subimos de Rango,"Omy de Oro, Bad Bunny, Shootter Ledo",2019-08-21,4yZI69ElgxddAUGNJjzc0j,48,reggaeton
192,Sígueme - Remix,"Feid, Sech",2019-02-01,3pAwh9JxSJxWyUy3BUBPb4,51,reggaeton
193,Fantasias - Unplugged,"Rauw Alejandro, Farruko",2019-11-05,6qqd7DGn2VXzxsR4k3Ycun,50,reggaeton
194,Otra Vez,Justin Quiles,2019-05-31,6P1CgIgKVxLFgFUHtymVpV,40,reggaeton
195,Ay Corazón,Cali Y El Dandee,2019-02-13,3DN6Gss0WIEMXc1AvnrAA5,49,reggaeton
196,"Mi Mala (feat. Becky G, Leslie Grace & Lali) - Remix","Mau y Ricky, KAROL G, Becky G, Leslie Grace, Lali",2019-05-03,27xFMBWh15wyYGGAVrEMuK,53,reggaeton
197,Paris,Pinto Picasso,2019-09-27,3ovPAIIqtudVzE5xEGmdN7,44,reggaeton
198,Esclavo de Tus Besos,"Manuel Turizo, Ozuna",2019-08-23,0WpwK09agFbwEUaNrGnXoe,50,reggaeton
199,C14TORCE II,Cazzu,2019-02-14,2e2ZtZbe6rQoOnUizqowNT,60,reggaeton
200,Champagne Rose,"Amenazzy, KEVIN ROLDAN, De La Ghetto",2019-11-22,2YfOp1cJeaPwJCKe0gjo7y,44,reggaeton
201,Memoria Rota,"Arcángel, Myke Towers",2019-10-25,4etV43Qb0OBbMcxiLDVwSo,42,reggaeton
202,Sola,Manuel Turizo,2019-08-23,0KHhNlHN5lWn7q332PiPys,53,reggaeton
203,Vuelve,Danny Ocean,2019-03-22,30zRVzH3FUvbtqYwLvd5fc,60,reggaeton
204,La Cama,"Lunay, Myke Towers",2019-10-15,5CQzOnFWI0liUblbHYVNge,42,reggaeton
205,Pensamientos,Javiielo,2019-11-11,3XHEiGYKv62u9Xh9w84o63,47,reggaeton
206,Se Nos Dió,"Darell, Myke Towers, The Secret Panda, Ñengo Flow, JHAYCO",2019-03-09,4Tcatf3BM0Ahbe1N5DDdkR,34,reggaeton
207,Rebota - Remix,"Guaynaa, Nicky Jam, Farruko, Becky G, Sech",2019-07-12,3dWpRjCmaHbroNahuSeX11,48,reggaeton
208,Bailemos,"Manuel Turizo, Sech",2019-08-23,1ScD7XQYCKmJ3fdNh71lUE,46,reggaeton
209,Todavía - Remix,"Green Cookie, iZaak, Marconi Impara, Amarion",2019-06-14,5brLdeJPqCAoS1Wukm96hk,44,reggaeton
210,Fingías,Paloma Mami,2019-03-22,7o0oY5wRcoV7oPuDhD2J1z,55,reggaeton
211,Punto G,KAROL G,2019-05-03,2E82gORVSA7UMEz5M1IP3b,49,reggaeton
212,La Prision,Ñengo Flow,2019-11-29,6W7rpcXo9vWeDKY0HWM2e6,42,reggaeton
